category,strategy,avg_return,n_samples,t_stat,significant,source_file
MA_DIST,BelowMA20_15pct_H5,0.5788583830639824,156994,1.3500597437889332,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA20_15pct_H10,0.0055593871485789,130601,4.147851481815328,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA20_15pct_H10,0.6645729917317497,155942,2.113741787026105,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_5pct_H1,-2.973331183594796e-05,825584,-0.4078180272254704,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_5pct_H1,0.0728117589982273,886373,1.032625861730342,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_5pct_H5,0.0214923916204715,818008,1.0548877016381233,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_5pct_H5,0.1079683402876896,877588,1.40760694028936,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_5pct_H10,0.0227104780105121,808507,1.1974833596790797,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_5pct_H10,0.127843733094196,867411,2.2617224681062664,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_10pct_H1,-0.0001277248192924,423649,-0.975387222203442,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_10pct_H1,0.1223514444335595,525397,1.0285412012348218,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_10pct_H5,0.00118396922768,419532,4.240470777386927,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_10pct_H5,0.1795200003590552,519361,1.3850867386747807,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_10pct_H10,0.0042915141718765,414458,10.652335818970748,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_10pct_H10,0.2100785283838001,512603,2.196342032893072,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_15pct_H1,-0.0001664305666225,256382,-0.8322387124144984,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_15pct_H1,0.1916665789785606,333718,1.0234134086089135,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_15pct_H5,0.0012401845090599,254270,2.97141586577581,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_15pct_H5,0.2794571952793551,329280,1.3670235423333184,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA50_15pct_H10,0.0047086038050316,251401,7.897429227459106,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA50_15pct_H10,0.3250961408300009,324690,2.152880417705822,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_5pct_H1,0.0002637117581253,979895,3.993850228200183,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_5pct_H1,0.0690160555045055,932829,1.0300946781741769,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_5pct_H5,0.001628419759683,970650,12.39733969745862,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_5pct_H5,0.1547218599624815,922854,1.959164586990661,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_5pct_H10,0.00445207649395,958182,23.52312642246276,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_5pct_H10,0.255375407038526,911048,3.156392350567398,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_10pct_H1,0.0002347714232812,557479,2.4524751144960955,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_10pct_H1,0.1006439081171524,638196,1.0277005040998224,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_10pct_H5,0.0018311972747771,551664,8.848821005289688,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_10pct_H5,0.1483449263222667,630942,1.390454455926101,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_10pct_H10,0.005170867983581,544026,16.891057417730778,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_10pct_H10,0.2927613468803708,622495,2.674642395945951,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_15pct_H1,0.0002121144638471,363626,1.5327951745863384,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_15pct_H1,0.1407660524622976,455112,1.025041016335147,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_15pct_H5,0.0017007636866774,359809,6.000903385548591,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_15pct_H5,0.2061983539973166,449524,1.3769970058112069,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA100_15pct_H10,0.0055170336854516,354692,12.691363517538456,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA100_15pct_H10,0.241671056845051,443149,2.1842989205154915,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_5pct_H1,0.00043746546854,868173,7.533057730188864,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_5pct_H1,0.0811805753852431,789990,1.026121513936415,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_5pct_H5,0.0024283773901898,852394,20.17135079522209,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_5pct_H5,0.1825470045227518,781061,1.9563478768525724,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_5pct_H10,0.0054394293183031,832161,30.05729872176456,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_5pct_H10,0.3014459630019839,770181,3.1497296003038087,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_10pct_H1,0.0005390914788272,573081,6.36091331377307,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_10pct_H1,0.1077457306947603,594435,1.0247773861447105,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_10pct_H5,0.0027721467095884,562784,16.014185021610306,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_10pct_H5,0.2416743844532153,587389,1.947794553383188,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_10pct_H10,0.0063698747185375,548808,25.16807585119526,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_10pct_H10,0.3988131481502767,578860,3.131950588536633,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_15pct_H1,0.000561804799881,393953,4.839664899621112,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_15pct_H1,0.1383673509044964,461712,1.0221859190545188,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_15pct_H5,0.0032001632726785,386769,13.483217795312203,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_15pct_H5,0.3097870018380872,456061,1.9385328571474647,False,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,AboveMA200_15pct_H10,0.0073021144938509,377350,20.87022464731313,True,ATR_CLV_COMBO_STRATEGIES.csv
MA_DIST,BelowMA200_15pct_H10,0.5111599250559138,449303,3.1157958931578524,True,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Buy_H1,0.0046135318596402,42450,4.704922953279907,True,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Sell_H1,-0.00056798476184,59352,-1.0830059968463692,False,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Buy_H3,0.0120556463385485,42269,9.873599750995345,True,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Sell_H3,-0.0008493969751612,59161,-1.2179387873659848,False,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Buy_H5,0.0155003336960073,42176,10.628575524969778,True,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Sell_H5,-0.000592418637098,58763,-0.6723396800339243,False,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Buy_H10,0.0237286255052665,41941,10.762714671418795,True,ATR_CLV_COMBO_STRATEGIES.csv
COMBO,RSI_VolSpike_Sell_H10,2.588975827288889e-05,57740,0.0237277944444501,False,ATR_CLV_COMBO_STRATEGIES.csv
CONSECUTIVE,After2Dn_H1,0.0031479971312894,5406,1.2009198325762642,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After2Dn_H3,0.0036807630384851,5388,1.4361108436439909,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After2Dn_H5,0.006346411267485,5346,2.1968086080904747,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After3Dn_H1,0.0003397225503133,2518,0.3602631110555271,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After3Dn_H3,0.0026191134137098,2501,1.53193716090686,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After3Dn_H5,0.0079803108549627,2489,2.039185832709576,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After4Dn_H1,0.0051034074909915,1223,3.848336810824685,True,PATTERN_STRATEGIES.csv
CONSECUTIVE,After4Dn_H3,0.0063168585449728,1207,2.548140942304657,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After4Dn_H5,0.0071107029434778,1204,2.161703680250311,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After5Dn_H1,0.0002566506547653,529,0.123741342473134,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After5Dn_H3,-0.0007116527761328,526,-0.1937459579350975,False,PATTERN_STRATEGIES.csv
CONSECUTIVE,After5Dn_H5,-0.0004654647426774,526,-0.0993549771648347,False,PATTERN_STRATEGIES.csv
RANGE,NarrowRange5_0.5x_H1,0.0007278248184909,425516,5.463609072063231,True,PATTERN_STRATEGIES.csv
RANGE,NarrowRange5_0.5x_H3,0.0367358002489128,423847,1.03808075384916,False,PATTERN_STRATEGIES.csv
RANGE,NarrowRange5_0.5x_H5,0.0426494883192046,422029,1.0799923008814785,False,PATTERN_STRATEGIES.csv
RANGE,WideRange5_1.5x_H1,0.1228601011243741,513176,1.0087941941994067,False,PATTERN_STRATEGIES.csv
RANGE,WideRange5_1.5x_H3,0.0518261643232239,511306,1.0599780991960908,False,PATTERN_STRATEGIES.csv
RANGE,WideRange5_1.5x_H5,0.0534076794067386,508763,1.086884552040987,False,PATTERN_STRATEGIES.csv
RANGE,WideRange5_2.0x_H1,0.0006750212033037,161524,2.174293455897847,False,PATTERN_STRATEGIES.csv
RANGE,WideRange5_2.0x_H3,0.0025608254541724,161000,6.019385080097842,True,PATTERN_STRATEGIES.csv
RANGE,WideRange5_2.0x_H5,0.0043394022467221,160330,8.032292434984988,True,PATTERN_STRATEGIES.csv
RANGE,NarrowRange10_0.5x_H1,0.0007089025627585,524118,6.296182580959594,True,PATTERN_STRATEGIES.csv
RANGE,NarrowRange10_0.5x_H3,0.0309133991868963,522250,1.0763571920907276,False,PATTERN_STRATEGIES.csv
RANGE,NarrowRange10_0.5x_H5,0.0363052850938201,520376,1.1335860254429246,False,PATTERN_STRATEGIES.csv
RANGE,WideRange10_1.5x_H1,0.0011078074913317,568975,3.759556671329589,True,PATTERN_STRATEGIES.csv
RANGE,WideRange10_1.5x_H3,0.0029695956314076,566228,9.391416517658016,True,PATTERN_STRATEGIES.csv
RANGE,WideRange10_1.5x_H5,0.0040103893255461,562877,11.472783170378088,True,PATTERN_STRATEGIES.csv
RANGE,WideRange10_2.0x_H1,0.0006502924296123,219187,2.5047192287659503,False,PATTERN_STRATEGIES.csv
RANGE,WideRange10_2.0x_H3,0.0035530816643653,218299,9.420877142114657,True,PATTERN_STRATEGIES.csv
RANGE,WideRange10_2.0x_H5,0.0050801572453939,217182,11.517300468929449,True,PATTERN_STRATEGIES.csv
RANGE,NarrowRange20_0.5x_H1,0.0006593942011426,587293,6.521151463061083,True,PATTERN_STRATEGIES.csv
RANGE,NarrowRange20_0.5x_H3,0.0275300186481144,585023,1.0737708088087283,False,PATTERN_STRATEGIES.csv
RANGE,NarrowRange20_0.5x_H5,0.0323985542991783,582579,1.1325114743726803,False,PATTERN_STRATEGIES.csv
RANGE,WideRange20_1.5x_H1,0.0014295812825025,577221,4.86917580511598,True,PATTERN_STRATEGIES.csv
RANGE,WideRange20_1.5x_H3,0.0036695568934347,575045,11.720625556190058,True,PATTERN_STRATEGIES.csv
RANGE,WideRange20_1.5x_H5,0.0052619191115902,572784,14.994103451616525,True,PATTERN_STRATEGIES.csv
RANGE,WideRange20_2.0x_H1,0.001106067514764,244356,4.49701914679191,True,PATTERN_STRATEGIES.csv
RANGE,WideRange20_2.0x_H3,0.0043359215042116,243610,12.604316247931951,True,PATTERN_STRATEGIES.csv
RANGE,WideRange20_2.0x_H5,0.0060684041835473,242824,14.609303897582135,True,PATTERN_STRATEGIES.csv
POSITION,NearLow20_10pct_H1,0.1350954298712758,473684,1.0238930390140766,False,PATTERN_STRATEGIES.csv
POSITION,NearLow20_10pct_H5,0.1949672548834396,469719,1.3604941411416345,False,PATTERN_STRATEGIES.csv
POSITION,NearLow20_10pct_H10,0.224790218951968,466135,2.1371402686697105,False,PATTERN_STRATEGIES.csv
POSITION,NearLow20_20pct_H1,0.0719913594234807,899964,1.0366461689406978,False,PATTERN_STRATEGIES.csv
POSITION,NearLow20_20pct_H5,0.1059375465016084,893025,1.405428175283214,False,PATTERN_STRATEGIES.csv
POSITION,NearLow20_20pct_H10,0.1239604614006678,886184,2.240499861936497,False,PATTERN_STRATEGIES.csv
POSITION,NearHigh20_80pct_H1,-5.298725026336823e-05,1010002,-1.1993107785268282,False,PATTERN_STRATEGIES.csv
POSITION,NearHigh20_80pct_H5,0.0011070995014784,1000677,10.805082700984094,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh20_80pct_H10,0.0033111417922325,983928,23.775277441195048,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh20_90pct_H1,-0.0002542466433862,565821,-4.08612298375464,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh20_90pct_H5,0.0008351395690238,561632,5.792876931016912,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh20_90pct_H10,0.0029161906012546,551808,15.331324339461718,True,PATTERN_STRATEGIES.csv
POSITION,NearLow50_10pct_H1,0.142275035270862,449043,1.0222138456204926,False,PATTERN_STRATEGIES.csv
POSITION,NearLow50_10pct_H5,0.2057292498356414,443706,1.3560850666015551,False,PATTERN_STRATEGIES.csv
POSITION,NearLow50_10pct_H10,0.2377264683827027,438984,2.12846717433532,False,PATTERN_STRATEGIES.csv
POSITION,NearLow50_20pct_H1,0.0766920297624537,838971,1.0294901730182386,False,PATTERN_STRATEGIES.csv
POSITION,NearLow50_20pct_H5,0.1124531112955512,829767,1.3861882686017923,False,PATTERN_STRATEGIES.csv
POSITION,NearLow50_20pct_H10,0.1314724117064651,820174,2.199261262678795,False,PATTERN_STRATEGIES.csv
POSITION,NearHigh50_80pct_H1,6.704451038898318e-05,959994,1.6289126553181552,False,PATTERN_STRATEGIES.csv
POSITION,NearHigh50_80pct_H5,0.0007810063096582,951708,8.911474974556409,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh50_80pct_H10,0.0028830080574006,939291,23.06736199662868,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh50_90pct_H1,-4.09096552478938e-05,540875,-0.6757231710166174,False,PATTERN_STRATEGIES.csv
POSITION,NearHigh50_90pct_H5,0.0005344742602569,537005,4.282906184057482,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh50_90pct_H10,0.0028696980023133,529834,16.328749976309425,True,PATTERN_STRATEGIES.csv
POSITION,NearLow100_10pct_H1,0.1548199588768383,412102,1.020837821180135,False,PATTERN_STRATEGIES.csv
POSITION,NearLow100_10pct_H5,0.224339966648283,407049,1.3565903013757863,False,PATTERN_STRATEGIES.csv
POSITION,NearLow100_10pct_H10,0.2606977516779163,401890,2.1368981177356194,False,PATTERN_STRATEGIES.csv
POSITION,NearLow100_20pct_H1,0.0867178930470533,739856,1.026551862963047,False,PATTERN_STRATEGIES.csv
POSITION,NearLow100_20pct_H5,0.1269432505106338,731293,1.379099332617387,False,PATTERN_STRATEGIES.csv
POSITION,NearLow100_20pct_H10,0.1489491013918232,721561,2.1920325077633342,False,PATTERN_STRATEGIES.csv
POSITION,NearHigh100_80pct_H1,0.000239469621677,879830,5.781942212418661,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh100_80pct_H5,0.0012397364828267,870485,14.475642058235175,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh100_80pct_H10,0.0034899621195806,857007,28.459697586876658,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh100_90pct_H1,0.000100528821126,506677,1.6796993637223017,False,PATTERN_STRATEGIES.csv
POSITION,NearHigh100_90pct_H5,0.0006814124054048,502166,5.613892054028303,True,PATTERN_STRATEGIES.csv
POSITION,NearHigh100_90pct_H10,0.0030672771900781,494093,17.688821569386135,True,PATTERN_STRATEGIES.csv
DIVERGENCE,WeakRally5_H1,-0.0002894831986866,392821,-3.9286379597781065,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation5_H1,0.0024056762027345,331072,10.16403532571155,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally5_H3,0.0012254034286456,391870,6.968949555168987,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation5_H3,0.0067437318677223,329134,12.674988583394182,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally5_H5,0.0033684728994978,390774,10.288374266643212,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation5_H5,0.1996988962831469,327633,1.0468595031963932,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally5_H10,0.0073322541279589,387411,18.20041570030481,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation5_H10,0.2475635399234564,324507,1.855336239237409,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally10_H1,0.0002912647701293,492894,3.08290299688043,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation10_H1,0.161991628706642,391996,1.0160135716282752,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally10_H3,0.0014575486444754,491579,9.71128852880244,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation10_H3,0.0703084430469094,390044,1.0969361761550087,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally10_H5,0.002463285801942,490542,12.60710618821998,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation10_H5,0.0735436006592944,387808,1.1408190664388718,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally10_H10,0.1227066664892735,480040,1.33016095645742,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation10_H10,0.0772285099632544,385761,1.2952343829811626,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally20_H1,-2.73094875802628e-05,553900,-0.4070251830355342,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation20_H1,0.0027518805315106,440857,7.209537146284822,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally20_H3,0.0278433537451435,551028,1.0228872367258457,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation20_H3,0.0069625170323775,439449,13.549566094449904,True,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally20_H5,0.0321864734479105,548563,1.0594264394078443,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation20_H5,0.1524091611491627,438077,1.0682786994922515,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,WeakRally20_H10,0.0327615640686259,542252,1.1586159890460632,False,ADVANCED_STRATEGIES.csv
DIVERGENCE,Capitulation20_H10,0.1899240852693102,434316,1.904987492828666,False,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_20_H1,0.0001737115902045,1461294,4.008466551819565,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_20_H5,0.0011605409300277,1447246,11.797986155629154,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_20_H10,0.0029718717529106,1427536,21.850363377517976,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_50_H1,0.0002015866883866,1278592,4.585662653536335,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_50_H5,0.0009830583960323,1267427,10.107024365422475,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_50_H10,0.0026946578189707,1249983,19.739653814492154,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_100_H1,0.0001413230389997,1087953,3.0424226623899933,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_100_H5,0.0005947418292046,1076148,6.087761567342687,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_5_100_H10,0.002321385756529,1057135,16.090118349331,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_20_H1,6.499922563141998e-05,1650404,1.6463375134508602,False,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_20_H5,0.0011809813193525,1634114,13.416890252989171,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_20_H10,0.0124400168489933,1610826,1.335876131673368,False,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_50_H1,2.9195386324298294e-05,1385272,0.6308010161603109,False,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_50_H5,0.0007947116464123,1372839,8.933174361376903,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_50_H10,0.0024370421051804,1352645,18.881269255406163,True,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_100_H1,-2.2740898796689573e-05,1154374,-0.4420894620886214,False,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_100_H5,0.0002613851295723,1141370,2.78754635821405,False,ADVANCED_STRATEGIES.csv
MULTI_TF,AlignedBull_10_100_H10,0.0020073197551673,1118955,14.18418505136585,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong5_Top10_H1,0.1446050154702261,432493,1.0006658953638772,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak5_Bot10_H1,0.0034029115780252,432215,8.100915102439734,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong5_Top10_H5,0.1742862405233591,427999,1.9897574617708216,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak5_Bot10_H5,0.1553422645193261,427784,1.0632546716530311,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong5_Top10_H10,0.2155015126279177,422966,2.280658306399794,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak5_Bot10_H10,0.1937876956553276,424073,1.8978921922766128,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong5_Top20_H1,0.0725450781776302,863413,1.0021970983106845,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak5_Bot20_H1,0.0022189597211776,865016,10.184372679926252,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong5_Top20_H5,0.0883504396124275,852691,2.009524393691433,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak5_Bot20_H5,0.0794581552369818,857897,1.090677024351599,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong5_Top20_H10,0.1599520907600967,843907,2.337996484787615,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak5_Bot20_H10,0.1010561864020955,849367,1.9822534405825905,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong10_Top10_H1,0.0001632001926944,427713,1.0139216400377076,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak10_Bot10_H1,0.0033363156334276,427676,7.803719043334738,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong10_Top10_H5,0.1163096610158437,423743,1.7641609460719416,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak10_Bot10_H5,0.1574784958838345,424639,1.0699511518116915,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong10_Top10_H10,0.319009752791974,417774,2.293556141280847,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak10_Bot10_H10,0.1335966224319332,421689,1.5934265435506092,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong10_Top20_H1,0.0002032568727074,855238,2.3181210045688982,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak10_Bot20_H1,0.0021490922628575,855694,9.89637130513699,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong10_Top20_H5,0.0592999544613159,847230,1.7983484124998452,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak10_Bot20_H5,0.0810833355235373,849583,1.102196225573372,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong10_Top20_H10,0.1623755392394592,837077,2.339097807680093,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak10_Bot20_H10,0.0915660376104639,840081,1.9679944163020304,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong20_Top10_H1,0.1498696689093609,418018,1.0023869565306196,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak20_Bot10_H1,0.0022870044819587,418623,5.432974301197681,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong20_Top10_H5,0.3328206876880866,413459,1.888135544081728,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak20_Bot10_H5,0.0049824593356571,416454,7.06372852516017,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong20_Top10_H10,0.5498094435500719,408300,3.0455747012165086,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak20_Bot10_H10,0.0036891639951101,413728,4.192852446315412,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong20_Top20_H1,0.0752964339750754,836058,1.0072503141285816,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak20_Bot20_H1,0.0018672707918479,837095,8.471713206335133,True,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelStrong20_Top20_H5,0.1684373208441428,827140,1.9116432383359097,False,ADVANCED_STRATEGIES.csv
REL_STRENGTH,RelWeak20_Bot20_H5,0.0053340993830176,831966,13.784319092332856,True,ADVANCED_STRATEGIES.csv
