date,vxx,vxx_ret,contango_ratio,spy_vol,signal_ts,signal_always_short,signal_bh,signal_random,ret_ts,ret_always_short,ret_bh,ret_random,cumret_ts,cumret_always_short,cumret_bh,cumret_random
2021-08-30 04:00:00+00:00,409.4400024414063,-0.010058035785106223,1.260036994786777,0.07637490616065937,-1,-1,1,-1,0.010058035785106223,0.010058035785106223,-0.010058035785106223,0.010058035785106223,2.9126139501700603,0.40557019362907065,0.2312906751062594,0.07800855220091607
2021-08-31 04:00:00+00:00,407.8399963378906,-0.003907791358868651,1.2390777089501643,0.07207659357301156,-1,-1,1,1,0.003907791358868651,0.003907791358868651,-0.003907791358868651,0.003907791358868651,2.9239958377962547,0.40715507732714895,0.23038683940469226,0.07831339334712466
2021-09-01 04:00:00+00:00,397.1199951171875,-0.026284820804631792,1.2464307363715148,0.057130074340475547,-1,-1,1,1,0.026284820804631792,0.026284820804631792,-0.026284820804631792,-0.026284820804631792,3.0008525444262184,0.41785707557438906,0.22433116261519445,0.07625493983639284
2021-09-02 04:00:00+00:00,396.3200073242188,-0.0020144737177805183,1.226691002312297,0.057431076502725185,-1,-1,1,-1,0.0020144737177805183,0.0020144737177805183,-0.0020144737177805183,-0.0020144737177805183,3.0068976830079,0.4186988376709223,0.223879253384027,0.07610132626424149
2021-09-03 04:00:00+00:00,399.0400085449219,0.00686314384950526,1.2382693408756322,0.05235498005189052,-1,-1,1,-1,-0.00686314384950526,-0.00686314384950526,0.00686314384950526,-0.00686314384950526,2.9862609116686727,0.4158252473183661,0.22541576890492143,0.07557903191495187
2021-09-07 04:00:00+00:00,408.7999877929688,0.024458648353673063,1.1868799013814502,0.04626581193649219,-1,-1,1,1,-0.024458648353673063,-0.024458648353673063,0.024458648353673063,-0.024458648353673063,2.9132210061378494,0.40565472381762707,0.23092913392993974,0.07373047095043303
2021-09-08 04:00:00+00:00,408.1600036621094,-0.0015655189578517303,1.202115882692531,0.046439763443324455,-1,-1,1,-1,0.0015655189578517303,0.0015655189578517303,-0.0015655189578517303,-0.0015655189578517303,2.91778170885137,0.4062897839781056,0.23056760999285214,0.07361504450038879
2021-09-09 04:00:00+00:00,416.7999877929688,0.02116813027572384,1.173404274530787,0.04868584313964513,-1,-1,1,-1,-0.02116813027572384,-0.02116813027572384,0.02116813027572384,-0.02116813027572384,2.85601772552228,0.3976893889011614,0.23544829519854313,0.07205675164815135
2021-09-10 04:00:00+00:00,432.9599914550781,0.038771603011985345,1.1126490986662765,0.052255649244446326,-1,-1,1,-1,-0.038771603011985345,-0.038771603011985345,0.038771603011985345,-0.038771603011985345,2.7452853400731367,0.3822703337926065,0.24457700302982976,0.069262995878916
2021-09-13 04:00:00+00:00,417.4400024414063,-0.03584624288612148,1.1600412152715105,0.04141958113300853,-1,-1,1,1,0.03584624288612148,0.03584624288612148,-0.03584624288612148,0.03584624288612148,2.843693505165107,0.395973289025895,0.23580983637486283,0.07174581405221206
2021-09-14 04:00:00+00:00,423.3599853515625,0.014181637781556677,1.1587872712210678,0.040942384191272954,-1,-1,1,1,-0.014181637781556677,-0.014181637781556677,0.014181637781556677,0.014181637781556677,2.8033652739130903,0.39035773926975814,0.23915400605965928,0.07276328719944344
2021-09-15 04:00:00+00:00,406.8800048828125,-0.03892663699679799,1.1969196844670484,0.05236373294612141,-1,-1,1,1,0.03892663699679799,0.03892663699679799,-0.03892663699679799,-0.03892663699679799,2.9124908563001344,0.40555305328520275,0.2298445448794449,0.06993085713193695
2021-09-16 04:00:00+00:00,402.8800048828125,-0.00983090825795696,1.1669341274870155,0.052401260249075356,-1,-1,1,1,0.00983090825795696,0.00983090825795696,-0.00983090825795696,-0.00983090825795696,2.941123286710559,0.40954000814578384,0.22758496424514318,0.06924337329107258
2021-09-17 04:00:00+00:00,428.9599914550781,0.06473388169227112,1.1158097025113485,0.05997125178977334,-1,-1,1,1,-0.06473388169227112,-0.06473388169227112,0.06473388169227112,0.06473388169227112,2.750732959826254,0.3830288937102229,0.24231742239552803,0.07372576562567064
2021-09-20 04:00:00+00:00,475.8399963378906,0.109287592821397,1.0268378280291088,0.08125758105688148,0,-1,1,1,-0.109287592821397,-0.109287592821397,0.109287592821397,0.109287592821397,2.450111976152366,0.3411685879355899,0.26879971018782095,0.08178307707981468
2021-09-21 04:00:00+00:00,461.760009765625,-0.029589750085378563,1.0455664480784637,0.0811055524627168,0,-1,1,1,-0.0,0.029589750085378563,-0.029589750085378563,-0.029589750085378563,2.450111976152366,0.3512636811895855,0.26084599394034114,0.0793631362678097
2021-09-22 04:00:00+00:00,433.1199951171875,-0.062023592434897634,1.1044560761937767,0.09097454881672903,-1,-1,1,-1,-0.0,0.062023592434897634,-0.062023592434897634,-0.062023592434897634,2.450111976152366,0.3730503165888701,0.24466738832390963,0.07444074944957983
2021-09-23 04:00:00+00:00,405.760009765625,-0.0631695272903755,1.1470747075628986,0.1018595703123768,-1,-1,1,-1,0.0631695272903755,0.0631695272903755,-0.0631695272903755,0.0631695272903755,2.6048843914943993,0.396615728743314,0.22921186506011754,0.07914313640345108
2021-09-24 04:00:00+00:00,393.2799987792969,-0.03075712412747822,1.1729577292858715,0.09821185867727229,-1,-1,1,-1,0.03075712412747822,0.03075712412747822,-0.03075712412747822,0.03075712412747822,2.6850031440613233,0.40881448794318237,0.22216196727497273,0.08157735167364996
2021-09-27 04:00:00+00:00,397.1199951171875,0.009764026520061142,1.1407249124434466,0.09822753060273788,-1,-1,1,-1,-0.009764026520061142,-0.009764026520061142,0.009764026520061142,-0.009764026520061142,2.6587867021562612,0.4048228124411199,0.2243311626151945,0.08078082824847209
2021-09-28 04:00:00+00:00,438.55999755859375,0.10435133700376276,1.0335484166299145,0.12000213065792315,0,-1,1,-1,-0.10435133700376276,-0.10435133700376276,0.10435133700376276,-0.10435133700376276,2.3813387549784304,0.36257901071326554,0.24774041936569857,0.0723512408164727
2021-09-29 04:00:00+00:00,444.9599914550781,0.014593200319482635,1.051418434169881,0.11535121313939864,-1,-1,1,-1,0.0,-0.014593200319482635,0.014593200319482635,-0.014593200319482635,2.3813387549784304,0.357287822578287,0.2513557449327348,0.07129540466587479
2021-09-30 04:00:00+00:00,445.2799987792969,0.0007191822419185812,1.0315471680570365,0.12166292162358107,0,-1,1,-1,-0.0007191822419185812,-0.0007191822419185812,0.0007191822419185812,-0.0007191822419185812,2.3796261384338573,0.35703086752103497,0.2515365155208947,0.0712441302769087
2021-10-01 04:00:00+00:00,429.1199951171875,-0.036291779793412804,1.0876777416124797,0.12719295384762327,-1,-1,1,1,-0.0,0.036291779793412804,-0.036291779793412804,0.036291779793412804,2.3796261384338573,0.3699881531445595,0.242407807689608,0.07382970656449148
2021-10-04 04:00:00+00:00,441.1199951171875,0.027964206134750036,1.050087176469298,0.12151385783231516,-1,-1,1,1,-0.027964206134750036,-0.027964206134750036,0.027964206134750036,0.027964206134750036,2.3130817825750536,0.3596417281626096,0.24918654959251305,0.07589429569772903
2021-10-05 04:00:00+00:00,424.7999877929688,-0.036996752595363835,1.0849765933391085,0.12760967462469985,-1,-1,1,-1,0.036996752595363835,0.036996752595363835,-0.036996752595363835,-0.036996752595363835,2.398658297017826,0.37294730420241073,0.23996745646714648,0.07308645321640077
2021-10-06 04:00:00+00:00,419.3599853515625,-0.012806032480531915,1.0876190548851377,0.12339378570392956,-1,-1,1,-1,0.012806032480531915,0.012806032480531915,-0.012806032480531915,0.012806032480531915,2.4293755930791336,0.3777232794935536,0.23689442542535757,0.07402240071017688
2021-10-07 04:00:00+00:00,404.1600036621094,-0.03624566534813878,1.1320368374013674,0.11925805706455185,-1,-1,1,1,0.03624566534813878,0.03624566534813878,-0.03624566534813878,0.03624566534813878,2.5174299278308165,0.3914141110762785,0.22830802935855044,0.07670539187458379
2021-10-08 04:00:00+00:00,396.6400146484375,-0.018606465126516647,1.16568985760022,0.11907108609144236,-1,-1,1,-1,0.018606465126516647,0.018606465126516647,-0.018606465126516647,-0.018606465126516647,2.56427039999145,0.3986969440840457,0.22406002397218683,0.07527817567565355
2021-10-11 04:00:00+00:00,401.9200134277344,0.013311815712735875,1.119499969482422,0.12114151291628095,-1,-1,1,-1,-0.013311815712735875,-0.013311815712735875,0.013311815712735875,-0.013311815712735875,2.53013530498914,0.39338956383916796,0.22704266971989576,0.0742760864738683
2021-10-12 04:00:00+00:00,393.760009765625,-0.02030255620395116,1.1249370022456746,0.0978464581981071,-1,-1,1,1,0.02030255620395116,0.02030255620395116,-0.02030255620395116,0.02030255620395116,2.5815035192222835,0.40137637756906047,0.22243312315721245,0.07578408089411355
2021-10-13 04:00:00+00:00,386.239990234375,-0.01909797679994496,1.15557948609641,0.09851533727528165,-1,-1,1,-1,0.01909797679994496,0.01909797679994496,-0.01909797679994496,-0.01909797679994496,2.6308050135413668,0.4090418543159203,0.21818510053161672,0.07433675827539261
2021-10-14 04:00:00+00:00,364.9599914550781,-0.05509527578017992,1.2081850594196772,0.10410695997237278,-1,-1,1,1,0.05509527578017992,0.05509527578017992,-0.05509527578017992,0.05509527578017992,2.7757499412863083,0.4315781280850921,0.20616413224670102,0.07843236247317995
2021-10-15 04:00:00+00:00,364.6400146484375,-0.0008767448874735795,1.2453987844922954,0.09949001074519677,-1,-1,1,-1,0.0008767448874735795,0.0008767448874735795,-0.0008767448874735795,-0.0008767448874735795,2.778183565856236,0.4319565120024361,0.2059833788977733,0.07836359730036911
2021-10-18 04:00:00+00:00,357.9200134277344,-0.018429138193135852,1.244022169215626,0.08413054591610843,-1,-1,1,1,0.018429138193135852,0.018429138193135852,-0.018429138193135852,0.018429138193135852,2.8293830947172993,0.439917098255554,0.20218728274257716,0.07980777086432886
2021-10-19 04:00:00+00:00,354.3999938964844,-0.009834654110395857,1.272611451271828,0.08111065815449871,-1,-1,1,1,0.009834654110395857,0.009834654110395857,-0.009834654110395857,-0.009834654110395857,2.857209098799645,0.44424353075414635,0.2001988407512831,0.07902288904255646
2021-10-20 04:00:00+00:00,351.20001220703125,-0.009029293861635312,1.2827631460835751,0.0810340247960575,-1,-1,1,1,0.009029293861635312,0.009029293861635312,-0.009029293861635312,-0.009029293861635312,2.8830076793768455,0.448254736139456,0.19839118658738103,0.07830936815559582
2021-10-21 04:00:00+00:00,339.5199890136719,-0.033257468073418006,1.2978014154026087,0.07719812867002984,-1,-1,1,-1,0.033257468073418006,0.033257468073418006,-0.033257468073418006,-0.033257468073418006,2.9788892152291404,0.4631625537153724,0.1917931980334037,0.07570499684431155
2021-10-22 04:00:00+00:00,347.20001220703125,0.02262023869543106,1.2968243572989278,0.07677247177221787,-1,-1,1,1,-0.02262023869543106,-0.02262023869543106,0.02262023869543106,-0.02262023869543106,2.911506030133412,0.45268570619554527,0.19613160595307935,0.07399253174525637
2021-10-25 04:00:00+00:00,336.9599914550781,-0.02949314629011912,1.283464551161687,0.06998696916230865,-1,-1,1,-1,0.02949314629011912,0.02949314629011912,-0.02949314629011912,-0.02949314629011912,2.9973755034047005,0.4660368319518164,0.1903470678065892,0.07181025918211724
2021-10-26 04:00:00+00:00,343.5199890136719,0.019468179383154816,1.2584481343193616,0.06790456779365252,-1,-1,1,-1,-0.019468179383154816,-0.019468179383154816,0.019468179383154816,-0.019468179383154816,2.939022059425744,0.45696394330822127,0.1940527786677054,0.07041224417480894
2021-10-27 04:00:00+00:00,351.20001220703125,0.02235684512977132,1.2302709041708932,0.07207147929917357,-1,-1,1,-1,-0.02235684512977132,-0.02235684512977132,0.02235684512977132,-0.02235684512977132,2.873314798410181,0.44674767119778974,0.19839118658738109,0.06883804853655309
2021-10-28 04:00:00+00:00,340.32000732421875,-0.030979511687484695,1.23895938847613,0.055192444020106646,-1,-1,1,-1,0.030979511687484695,0.030979511687484695,-0.030979511687484695,0.030979511687484695,2.9623286877893515,0.4605876958990182,0.19224512450380335,0.07097061766573488
2021-10-29 04:00:00+00:00,343.0400085449219,0.007992481082993885,1.2527675616542226,0.05071657334769593,-1,-1,1,1,-0.007992481082993885,-0.007992481082993885,0.007992481082993885,-0.007992481082993885,2.938652331790585,0.4569064574524856,0.1937816400246978,0.0704033863465931
2021-11-01 04:00:00+00:00,337.6000061035156,-0.01585821567717771,1.242535013969789,0.0504280753606224,-1,-1,1,1,0.01585821567717771,0.01585821567717771,-0.01585821567717771,-0.01585821567717771,2.985254114268361,0.46415217859906227,0.19070860898290892,0.06928691426150516
2021-11-02 04:00:00+00:00,328.4800109863281,-0.02701420305777813,1.2538989095749016,0.04582537685968114,-1,-1,1,-1,0.02701420305777813,0.02701420305777813,-0.02701420305777813,-0.02701420305777813,3.0658983750902737,0.47669087980144736,0.18555676789497821,0.06741518349039799
2021-11-03 04:00:00+00:00,317.1199951171875,-0.034583583442505006,1.2913906958525525,0.04811490560771731,-1,-1,1,-1,0.034583583442505006,0.034583583442505006,-0.034583583442505006,0.034583583442505006,3.171928127371449,0.49317655861934184,0.1791395499291607,0.06974664211392996
2021-11-04 04:00:00+00:00,320.79998779296875,0.011604417042266224,1.2759068198401076,0.049408596264070584,-1,-1,1,1,-0.011604417042266224,-0.011604417042266224,0.011604417042266224,-0.011604417042266224,3.135119750553336,0.48745353215765336,0.18121835997530256,0.06893727299154223
2021-11-05 04:00:00+00:00,333.2799987792969,0.038902778869125854,1.2433252633657343,0.04898499709875105,-1,-1,1,-1,-0.038902778869125854,-0.038902778869125854,0.038902778869125854,0.038902778869125854,3.0131548801693304,0.46849023518714983,0.1882682577604474,0.07161912447857276
2021-11-08 05:00:00+00:00,333.760009765625,0.0014402634064039077,1.2183507769344608,0.04706356338377652,-1,-1,1,1,-0.0014402634064039077,-0.0014402634064039077,0.0014402634064039077,-0.0014402634064039077,3.0088151434575954,0.4678154858451522,0.1885394136426872,0.07151597407438758
2021-11-09 05:00:00+00:00,339.3599853515625,0.01677844985044774,1.2041619246670263,0.04999450720952102,-1,-1,1,-1,-0.01677844985044774,-0.01677844985044774,0.01677844985044774,0.01677844985044774,2.958331889463824,0.45996626717663647,0.19170281273932385,0.07271590125890061
2021-11-10 05:00:00+00:00,345.6000061035156,0.018387614984980427,1.1745862540140373,0.056639614555939265,-1,-1,1,-1,-0.018387614984980427,-0.018387614984980427,0.018387614984980427,-0.018387614984980427,2.903935221682574,0.4515085845497138,0.19522777025151233,0.0713788292632661
2021-11-11 05:00:00+00:00,338.239990234375,-0.02129634183784168,1.21064548955246,0.04668621061644317,-1,-1,1,1,0.02129634183784168,0.02129634183784168,-0.02129634183784168,0.02129634183784168,2.965778418838474,0.4611240657090045,0.1910701329199965,0.07289893721124154
2021-11-12 05:00:00+00:00,325.760009765625,-0.036896821277999425,1.270104319904382,0.052659594211638336,-1,-1,1,-1,0.036896821277999425,0.036896821277999425,-0.036896821277999425,-0.036896821277999425,3.075206215108505,0.4781380779484541,0.1840202523740838,0.07020919815360226
2021-11-15 05:00:00+00:00,321.9200134277344,-0.011787807658323102,1.2656155930206077,0.05259204640103524,-1,-1,1,1,0.011787807658323102,0.011787807658323102,-0.011787807658323102,0.011787807658323102,3.1114561544818837,0.48377427764543074,0.181851057033862,0.07103681067728201
2021-11-16 05:00:00+00:00,323.0400085449219,0.0034791099356079602,1.2767256290201277,0.05252313732580567,-1,-1,1,-1,-0.0034791099356079602,-0.0034791099356079602,0.0034791099356079602,0.0034791099356079602,3.1006310564606174,0.48209117374948296,0.18248373685318933,0.07128395555110324
2021-11-17 05:00:00+00:00,328.32000732421875,0.016344720900298704,1.2612506811162902,0.04974874457172195,-1,-1,1,-1,-0.016344720900298704,-0.016344720900298704,0.016344720900298704,-0.016344720900298704,3.0499521072279703,0.47421152806605027,0.18546638260089826,0.07011883919295116
2021-11-18 05:00:00+00:00,331.3599853515625,0.009259192128190152,1.2450255502304977,0.048427327566893046,-1,-1,1,-1,-0.009259192128190152,-0.009259192128190152,0.009259192128190152,-0.009259192128190152,3.021712014685368,0.46982071241828405,0.1871836514707204,0.06946959538905795
2021-11-19 05:00:00+00:00,335.3599853515625,0.012071463594966358,1.2238972787853628,0.04745795253480545,-1,-1,1,1,-0.012071463594966358,-0.012071463594966358,0.012071463594966358,-0.012071463594966358,2.9852355281056213,0.46414928879216555,0.1894432321050221,0.06863099569736189
2021-11-22 05:00:00+00:00,341.2799987792969,0.01765271256655243,1.1804903010277694,0.048403896589689986,-1,-1,1,-1,-0.01765271256655243,-0.01765271256655243,0.01765271256655243,0.01765271256655243,2.9325380233845126,0.4559557948091477,0.19278741902905072,0.06984251893756371
2021-11-23 05:00:00+00:00,333.6000061035156,-0.02250349479386815,1.1584108222454337,0.04716386172679737,-1,-1,1,-1,0.02250349479386815,0.02250349479386815,-0.02250349479386815,0.02250349479386815,2.998530377526566,0.46621639366386936,0.1884490283486072,0.07141421969886581
2021-11-24 05:00:00+00:00,328.79998779296875,-0.014388543833112055,1.1786867442657127,0.036859425987923355,-1,-1,1,-1,0.014388543833112055,0.014388543833112055,-0.014388543833112055,0.014388543833112055,3.0416748632985255,0.4729245686798174,0.18573752124390588,0.07244176632931044
2021-11-26 05:00:00+00:00,418.55999755859375,0.2729927405658634,1.019217303317007,0.08939374463030463,0,-1,1,-1,-0.2729927405658634,-0.2729927405658634,0.2729927405658634,-0.2729927405658634,2.211319706456363,0.3438195945949852,0.23644251619419002,0.0526656900076401
