ticker,strategy,num_signals,gross_return,net_return,transaction_cost
ATR,Low_Vol_Anomaly,92,0.004855280319369329,0.0018552803193693287,0.003
ATRA,Low_Vol_Anomaly,92,0.13908496030814077,0.13108496030814076,0.008
ATRC,Low_Vol_Anomaly,92,0.13059470201325737,0.12759470201325737,0.003
ATRO,Low_Vol_Anomaly,92,0.1166779651684535,0.1136779651684535,0.003
ATS,Low_Vol_Anomaly,92,-0.03276215014221084,-0.04076215014221084,0.008
ATXS,Low_Vol_Anomaly,92,0.017911737785927112,0.014911737785927113,0.003
AU,Low_Vol_Anomaly,92,0.050414155866947065,0.049414155866947064,0.001
AUB,Low_Vol_Anomaly,92,-0.04905462063405187,-0.05205462063405187,0.003
AUGO,Low_Vol_Anomaly,14,0.20202408586597023,0.19902408586597023,0.003
AUPH,Low_Vol_Anomaly,92,0.06937932485729977,0.06637932485729976,0.003
AURA,Low_Vol_Anomaly,92,-0.058659017366736455,-0.06665901736673646,0.008
AUSF,Low_Vol_Anomaly,92,-0.0012238335027573842,-0.009223833502757385,0.008
AVA,Low_Vol_Anomaly,92,0.028060796045135502,0.025060796045135503,0.003
AVAH,Low_Vol_Anomaly,92,0.03131212683990412,0.02331212683990412,0.008
AVAV,Low_Vol_Anomaly,92,0.04860571082578712,0.04760571082578712,0.001
AVB,Low_Vol_Anomaly,92,-0.008148668678929301,-0.0091486686789293,0.001
AVBH,Low_Vol_Anomaly,91,0.02562085831157397,0.01762085831157397,0.008
AVBP,Low_Vol_Anomaly,87,0.02349124870053953,0.02049124870053953,0.003
AVDE,Low_Vol_Anomaly,92,0.0014672215213538072,-0.0015327784786461928,0.003
AVDL,Low_Vol_Anomaly,92,0.08009632728026903,0.07709632728026902,0.003
AVDV,Low_Vol_Anomaly,92,0.008471630609650834,0.005471630609650834,0.003
AVEM,Low_Vol_Anomaly,92,0.009157452947391367,0.006157452947391367,0.003
AVES,Low_Vol_Anomaly,92,0.0027617306339128168,-0.005238269366087183,0.008
AVGE,Low_Vol_Anomaly,92,-0.0021243165011477264,-0.010124316501147727,0.008
AVGG,Low_Vol_Anomaly,22,0.10527851250168073,0.10227851250168073,0.003
AVGO,Low_Vol_Anomaly,92,0.10073686520742278,0.09973686520742278,0.001
AVGU,Low_Vol_Anomaly,14,0.21126817539290818,0.20326817539290817,0.008
AVGV,Low_Vol_Anomaly,92,0.0018453685217671566,-0.006154631478232844,0.008
AVGX,Low_Vol_Anomaly,59,0.23604655552105125,0.23304655552105125,0.003
AVIG,Low_Vol_Anomaly,92,-0.004082424457852643,-0.012082424457852643,0.008
AVIV,Low_Vol_Anomaly,92,0.004750179193262765,-0.003249820806737235,0.008
AVK,Low_Vol_Anomaly,92,0.0007626023923895181,-0.007237397607610482,0.008
AVL,Low_Vol_Anomaly,52,0.2521880250824705,0.2491880250824705,0.003
AVLC,Low_Vol_Anomaly,92,0.0056014210570533626,-0.0023985789429466376,0.008
AVLV,Low_Vol_Anomaly,92,-0.007485841996684299,-0.0104858419966843,0.003
AVMC,Low_Vol_Anomaly,92,0.0034304325108121163,-0.004569567489187884,0.008
AVMV,Low_Vol_Anomaly,92,-0.0004660670683079426,-0.008466067068307943,0.008
AVNM,Low_Vol_Anomaly,92,0.005846677326545108,-0.0021533226734548926,0.008
AVNS,Low_Vol_Anomaly,92,-0.06280280518121698,-0.07080280518121698,0.008
AVNT,Low_Vol_Anomaly,92,-6.275539523254967e-05,-0.0030627553952325497,0.003
AVNV,Low_Vol_Anomaly,92,0.008085374735530082,8.53747355300822e-05,0.008
AVNW,Low_Vol_Anomaly,92,-0.051947605564069424,-0.059947605564069424,0.008
AVO,Low_Vol_Anomaly,92,-0.005400802072457777,-0.013400802072457777,0.008
AVPT,Low_Vol_Anomaly,92,0.08271498929344996,0.07971498929344996,0.003
AVRE,Low_Vol_Anomaly,92,-0.016420386481794197,-0.024420386481794197,0.008
AVS,Low_Vol_Anomaly,52,-0.12780238336539174,-0.13080238336539174,0.003
AVSC,Low_Vol_Anomaly,92,-0.007101278353295055,-0.015101278353295056,0.008
AVSF,Low_Vol_Anomaly,92,-0.002028460727974491,-0.010028460727974491,0.008
AVT,Low_Vol_Anomaly,92,-0.011470673721800204,-0.014470673721800203,0.003
AVTR,Low_Vol_Anomaly,92,-0.04612988628261405,-0.04712988628261405,0.001
AVTX,Low_Vol_Anomaly,92,0.23063543564999164,0.22263543564999164,0.008
AVUS,Low_Vol_Anomaly,92,0.001588305747542237,-0.001411694252457763,0.003
AVUV,Low_Vol_Anomaly,92,-0.01360690361830353,-0.01660690361830353,0.003
AVY,Low_Vol_Anomaly,92,-0.00033815344216428874,-0.0013381534421642888,0.001
AWF,Low_Vol_Anomaly,92,-0.0058489422488442935,-0.013848942248844294,0.008
AWI,Low_Vol_Anomaly,92,0.012679917494162559,0.009679917494162558,0.003
AWK,Low_Vol_Anomaly,92,-0.003139537462203492,-0.004139537462203492,0.001
AWR,Low_Vol_Anomaly,92,-0.009161811672728538,-0.012161811672728538,0.003
AX,Low_Vol_Anomaly,92,0.0049982641010667414,0.0019982641010667414,0.003
AXGN,Low_Vol_Anomaly,92,0.09817313400122109,0.09517313400122109,0.003
AXIA,Low_Vol_Anomaly,92,0.02939463332892387,0.02639463332892387,0.003
AXIL,Low_Vol_Anomaly,85,0.10538641244281752,0.10238641244281751,0.003
AXL,Low_Vol_Anomaly,92,-0.027620951741957583,-0.030620951741957583,0.003
AXON,Low_Vol_Anomaly,92,0.15700915849854272,0.15600915849854272,0.001
AXP,Low_Vol_Anomaly,92,0.013310458011305218,0.012310458011305217,0.001
AXS,Low_Vol_Anomaly,92,0.019222988933358658,0.01622298893335866,0.003
AXSM,Low_Vol_Anomaly,92,0.03091102012099476,0.02791102012099476,0.003
AXTA,Low_Vol_Anomaly,92,0.020476664534558604,0.019476664534558603,0.001
AXTI,Low_Vol_Anomaly,92,0.15376150268533514,0.15076150268533514,0.003
AYI,Low_Vol_Anomaly,92,-0.010627462023992845,-0.013627462023992846,0.003
AZ,Low_Vol_Anomaly,92,-0.03647786594720145,-0.04447786594720145,0.008
AZN,Low_Vol_Anomaly,92,0.019761324549971725,0.018761324549971724,0.001
AZO,Low_Vol_Anomaly,92,-0.011380126111532054,-0.012380126111532053,0.001
AZTA,Low_Vol_Anomaly,92,-0.04684605296499983,-0.04984605296499983,0.003
AZZ,Low_Vol_Anomaly,92,0.06954179308584908,0.06654179308584908,0.003
B,Low_Vol_Anomaly,92,0.0830177570111741,0.0820177570111741,0.001
BA,Low_Vol_Anomaly,92,-0.017025060494882255,-0.018025060494882256,0.001
BAB,Low_Vol_Anomaly,92,-0.0027828604722040483,-0.010782860472204048,0.008
BABA,Low_Vol_Anomaly,92,0.12728736818721426,0.12628736818721426,0.001
BABX,Low_Vol_Anomaly,92,0.26841785924675987,0.26541785924675987,0.003
BAC,Low_Vol_Anomaly,92,0.0010121774120390955,1.2177412039095486e-05,0.001
BACQ,Low_Vol_Anomaly,45,0.004908691370908095,-0.0030913086290919054,0.008
BAFE,Low_Vol_Anomaly,46,-0.013684575240375432,-0.021684575240375432,0.008
BAH,Low_Vol_Anomaly,92,0.006794012884364204,0.005794012884364204,0.001
BAI,Low_Vol_Anomaly,50,0.06090614923799965,0.057906149237999645,0.003
BALL,Low_Vol_Anomaly,92,-0.0070323898029947055,-0.008032389802994706,0.001
BALY,Low_Vol_Anomaly,44,0.18742015978739027,0.17942015978739026,0.008
BAM,Low_Vol_Anomaly,92,0.013757065370067547,0.012757065370067548,0.001
BANC,Low_Vol_Anomaly,92,0.007092804910660742,0.004092804910660742,0.003
BAND,Low_Vol_Anomaly,92,-0.0049729856710673415,-0.012972985671067342,0.008
BANF,Low_Vol_Anomaly,92,0.0444491333794189,0.0414491333794189,0.003
BANR,Low_Vol_Anomaly,92,0.007027650819651705,0.004027650819651705,0.003
BAP,Low_Vol_Anomaly,92,0.05451068121572169,0.051510681215721686,0.003
BAR,Low_Vol_Anomaly,92,0.046145619733554084,0.04314561973355408,0.003
BATRA,Low_Vol_Anomaly,92,0.026436398865017474,0.018436398865017474,0.008
BATRK,Low_Vol_Anomaly,92,0.016415257380464284,0.013415257380464285,0.003
BAX,Low_Vol_Anomaly,92,-0.0069291890489359504,-0.00792918904893595,0.001
BBAG,Low_Vol_Anomaly,92,-0.00779480596683477,-0.01079480596683477,0.003
BBAI,Low_Vol_Anomaly,92,0.09446480989339909,0.09346480989339909,0.001
BBAR,Low_Vol_Anomaly,92,-0.04378974238212652,-0.04678974238212652,0.003
BBBI,Low_Vol_Anomaly,88,-0.00470625039689272,-0.012706250396892719,0.008
BBBS,Low_Vol_Anomaly,88,0.0007563198225134428,-0.007243680177486557,0.008
BBBY,Low_Vol_Anomaly,92,-0.011954268839061076,-0.014954268839061077,0.003
BBC,Low_Vol_Anomaly,92,0.04492637928871103,0.03692637928871103,0.008
BBDC,Low_Vol_Anomaly,92,0.0002123534453745823,-0.007787646554625418,0.008
BBGI,Low_Vol_Anomaly,92,-0.05640716293588801,-0.05940716293588801,0.003
BBH,Low_Vol_Anomaly,92,-0.010393119235531446,-0.018393119235531448,0.008
BBIO,Low_Vol_Anomaly,92,0.08372162825182172,0.08272162825182172,0.001
BBLU,Low_Vol_Anomaly,92,0.0064681388575952735,-0.0015318611424047267,0.008
BBMC,Low_Vol_Anomaly,92,0.008486307659072684,0.00048630765907268364,0.008
BBN,Low_Vol_Anomaly,92,-0.0027882720872365488,-0.01078827208723655,0.008
BBNX,Low_Vol_Anomaly,37,0.07901428964161024,0.07601428964161024,0.003
BBOT,Low_Vol_Anomaly,85,-0.007366955407504484,-0.015366955407504483,0.008
BBSI,Low_Vol_Anomaly,92,0.017312902815058324,0.009312902815058324,0.008
BBT,Low_Vol_Anomaly,92,0.0024327770809882436,-0.0005672229190117565,0.003
BBU,Low_Vol_Anomaly,92,-0.00819664903721143,-0.01619664903721143,0.008
BBUC,Low_Vol_Anomaly,92,0.0021697211081366553,-0.005830278891863345,0.008
BBVA,Low_Vol_Anomaly,92,0.022729354346895665,0.019729354346895666,0.003
BBW,Low_Vol_Anomaly,92,0.0944407679387439,0.0914407679387439,0.003
BBWI,Low_Vol_Anomaly,92,-0.037172995013260234,-0.038172995013260234,0.001
BBY,Low_Vol_Anomaly,92,0.022737148297691346,0.021737148297691345,0.001
BC,Low_Vol_Anomaly,92,-0.0128415667662526,-0.0158415667662526,0.003
BCAL,Low_Vol_Anomaly,92,-0.005065392912722677,-0.013065392912722677,0.008
BCAT,Low_Vol_Anomaly,92,-0.015155608028769392,-0.02315560802876939,0.008
BCAX,Low_Vol_Anomaly,56,0.14526978221554376,0.14226978221554376,0.003
BCC,Low_Vol_Anomaly,92,-0.029149875107949308,-0.03214987510794931,0.003
BCD,Low_Vol_Anomaly,92,0.013874305195259794,0.005874305195259794,0.008
BCE,Low_Vol_Anomaly,92,-0.030986356689248973,-0.03398635668924897,0.003
BCH,Low_Vol_Anomaly,92,0.027931173023872106,0.019931173023872106,0.008
BCI,Low_Vol_Anomaly,92,0.01890013039923546,0.01590013039923546,0.003
BCO,Low_Vol_Anomaly,92,0.0070661471544354445,0.0040661471544354445,0.003
BCPC,Low_Vol_Anomaly,92,-8.761156589286229e-05,-0.003087611565892862,0.003
BCRX,Low_Vol_Anomaly,92,-0.04280173031017173,-0.045801730310171734,0.003
BCS,Low_Vol_Anomaly,92,0.03429897232867653,0.03329897232867653,0.001
BCSF,Low_Vol_Anomaly,92,-0.010162104463936327,-0.018162104463936325,0.008
BCX,Low_Vol_Anomaly,92,-0.0009404847633624215,-0.008940484763362422,0.008
BCYC,Low_Vol_Anomaly,92,0.0007987329289376479,-0.007201267071062352,0.008
BCpC,Low_Vol_Anomaly,92,-8.761156589286229e-05,-0.003087611565892862,0.003
BDBT,Low_Vol_Anomaly,17,-0.0037870101334044792,-0.011787010133404479,0.008
BDC,Low_Vol_Anomaly,92,0.0207200375985694,0.0177200375985694,0.003
BDJ,Low_Vol_Anomaly,92,0.003837774167006516,-0.0041622258329934835,0.008
BDX,Low_Vol_Anomaly,92,-0.015713319005840422,-0.016713319005840423,0.001
BE,Low_Vol_Anomaly,92,0.30896114670770564,0.30796114670770564,0.001
BEAM,Low_Vol_Anomaly,92,0.11259863893775682,0.10959863893775681,0.003
BEKE,Low_Vol_Anomaly,92,0.055590429340171756,0.05259042934017175,0.003
BELFA,Low_Vol_Anomaly,92,0.016253110975763613,0.008253110975763613,0.008
BELFB,Low_Vol_Anomaly,92,0.0035748854108068667,0.0005748854108068666,0.003
BEN,Low_Vol_Anomaly,92,-0.021196174646524103,-0.024196174646524102,0.003
BEP,Low_Vol_Anomaly,92,0.02803138469856296,0.02503138469856296,0.003
BEPC,Low_Vol_Anomaly,92,0.062263253843923304,0.0592632538439233,0.003
BETR,Low_Vol_Anomaly,92,0.013858183858055675,0.010858183858055676,0.003
BFAM,Low_Vol_Anomaly,92,-0.027337592440410972,-0.03033759244041097,0.003
BFC,Low_Vol_Anomaly,92,0.00584122866359708,-0.0021587713364029206,0.008
BFH,Low_Vol_Anomaly,92,-0.013817257717474206,-0.016817257717474207,0.003
BFK,Low_Vol_Anomaly,92,0.00267119706373894,-0.0053288029362610605,0.008
BFS,Low_Vol_Anomaly,92,0.009310241724698775,0.0013102417246987751,0.008
BFST,Low_Vol_Anomaly,92,0.005659116508108236,-0.0023408834918917645,0.008
BFZ,Low_Vol_Anomaly,92,-0.007525429286793531,-0.01552542928679353,0.008
BG,Low_Vol_Anomaly,92,-0.0362748585694465,-0.0372748585694465,0.001
BGB,Low_Vol_Anomaly,92,-0.012986342174330322,-0.020986342174330323,0.008
BGC,Low_Vol_Anomaly,92,-0.011900212916368644,-0.014900212916368644,0.003
BGH,Low_Vol_Anomaly,92,-0.00032438260129164317,-0.008324382601291643,0.008
BGR,Low_Vol_Anomaly,92,0.0009086781688265165,-0.007091321831173484,0.008
BGRN,Low_Vol_Anomaly,92,-0.0015064867972485873,-0.009506486797248588,0.008
BGT,Low_Vol_Anomaly,92,-0.008287011131702266,-0.016287011131702264,0.008
BGY,Low_Vol_Anomaly,92,-0.0011531557067182032,-0.009153155706718203,0.008
BH,Low_Vol_Anomaly,92,0.02702830152171293,0.02402830152171293,0.003
BHB,Low_Vol_Anomaly,92,-0.013002110368991477,-0.021002110368991477,0.008
BHC,Low_Vol_Anomaly,92,0.01996837134287699,0.01696837134287699,0.003
BHE,Low_Vol_Anomaly,92,0.05214218209525434,0.04914218209525434,0.003
BHF,Low_Vol_Anomaly,92,0.02993167909417095,0.026931679094170952,0.003
BHFAL,Low_Vol_Anomaly,92,-0.016963683537413853,-0.024963683537413853,0.008
BHFAN,Low_Vol_Anomaly,92,-0.03906025678968828,-0.04706025678968828,0.008
BHFAO,Low_Vol_Anomaly,92,-0.01845773503051946,-0.02645773503051946,0.008
BHFAP,Low_Vol_Anomaly,92,-0.01896110684887863,-0.02696110684887863,0.008
BHK,Low_Vol_Anomaly,92,-0.003118595042327859,-0.011118595042327858,0.008
BHP,Low_Vol_Anomaly,92,-0.00681758628726515,-0.00781758628726515,0.001
BHRB,Low_Vol_Anomaly,92,-0.028082954347656026,-0.03608295434765603,0.008
BHVN,Low_Vol_Anomaly,92,0.005316927110317572,0.002316927110317572,0.003
BIB,Low_Vol_Anomaly,92,0.003021980941239629,-0.004978019058760372,0.008
BIBL,Low_Vol_Anomaly,92,0.012282177115398479,0.004282177115398479,0.008
BIDD,Low_Vol_Anomaly,46,0.005302605882643091,-0.0026973941173569094,0.008
BIDU,Low_Vol_Anomaly,92,0.06766601212289838,0.06666601212289838,0.001
BIIB,Low_Vol_Anomaly,92,-0.05151208334821757,-0.052512083348217574,0.001
BIL,Low_Vol_Anomaly,92,-0.0003848947196849316,-0.0013848947196849317,0.001
BILI,Low_Vol_Anomaly,92,0.09575960675632204,0.09275960675632204,0.003
BILL,Low_Vol_Anomaly,92,0.055605377403574074,0.054605377403574074,0.001
BILS,Low_Vol_Anomaly,92,-0.00042749835167430763,-0.003427498351674308,0.003
BILZ,Low_Vol_Anomaly,92,-0.00036948235511226996,-0.00336948235511227,0.003
BINC,Low_Vol_Anomaly,92,-0.0018729466662498364,-0.0028729466662498365,0.001
BIO,Low_Vol_Anomaly,92,0.019464652670249404,0.016464652670249404,0.003
BIOA,Low_Vol_Anomaly,54,0.08392484430499766,0.07592484430499766,0.008
BIP,Low_Vol_Anomaly,92,-0.009063394117639201,-0.012063394117639202,0.003
BIPC,Low_Vol_Anomaly,92,0.00938456673821565,0.0063845667382156504,0.003
BIRK,Low_Vol_Anomaly,92,0.059079437301221165,0.058079437301221164,0.001
BIT,Low_Vol_Anomaly,92,-0.02367704668139682,-0.03167704668139682,0.008
BITB,Low_Vol_Anomaly,89,-0.004041093829475125,-0.005041093829475125,0.001
BITI,Low_Vol_Anomaly,92,0.001798288464579623,-0.0012017115354203771,0.003
BITO,Low_Vol_Anomaly,92,-0.053897275096816036,-0.05489727509681604,0.001
BITQ,Low_Vol_Anomaly,92,0.0768476883816669,0.06884768838166691,0.008
BITU,Low_Vol_Anomaly,78,-0.04839591380044753,-0.049395913800447534,0.001
BITW,Low_Vol_Anomaly,92,0.07149951672365037,0.06349951672365037,0.008
BIV,Low_Vol_Anomaly,92,-0.004974178443997209,-0.005974178443997209,0.001
BIZD,Low_Vol_Anomaly,92,-0.01912515568940266,-0.02212515568940266,0.003
BJ,Low_Vol_Anomaly,92,0.024127689003560094,0.023127689003560093,0.001
BJRI,Low_Vol_Anomaly,92,-0.0447787746974953,-0.0477787746974953,0.003
BK,Low_Vol_Anomaly,92,0.011458535448025175,0.010458535448025174,0.001
BKAG,Low_Vol_Anomaly,92,-0.0017721510215311714,-0.009772151021531172,0.008
BKCH,Low_Vol_Anomaly,92,0.18876241729593388,0.18076241729593387,0.008
BKD,Low_Vol_Anomaly,92,0.03854498812533633,0.035544988125336324,0.003
BKDV,Low_Vol_Anomaly,48,-0.0029426124116655205,-0.01094261241166552,0.008
BKE,Low_Vol_Anomaly,92,0.04066262861299574,0.037662628612995734,0.003
BKH,Low_Vol_Anomaly,92,0.0170188579576771,0.0140188579576771,0.003
BKHY,Low_Vol_Anomaly,92,-0.0002340488566199537,-0.008234048856619955,0.008
BKIE,Low_Vol_Anomaly,92,0.005858341080695419,-0.0021416589193045815,0.008
BKKT,Low_Vol_Anomaly,92,0.7741243646953634,0.7711243646953634,0.003
BKLC,Low_Vol_Anomaly,92,0.009145983458357683,0.006145983458357683,0.003
BKLN,Low_Vol_Anomaly,92,-0.003201251075982548,-0.004201251075982548,0.001
BKMC,Low_Vol_Anomaly,92,0.0007364056799131515,-0.0072635943200868485,0.008
BKNG,Low_Vol_Anomaly,92,0.0009802537408404818,-1.9746259159518238e-05,0.001
BKR,Low_Vol_Anomaly,92,0.03012921602746684,0.02912921602746684,0.001
BKSY,Low_Vol_Anomaly,92,0.035875514664885026,0.032875514664885024,0.003
BKT,Low_Vol_Anomaly,92,-0.01956180347618373,-0.02756180347618373,0.008
BKTI,Low_Vol_Anomaly,92,0.1686780716137056,0.1606780716137056,0.008
BKU,Low_Vol_Anomaly,92,0.0025239009447212955,-0.0004760990552787046,0.003
BKV,Low_Vol_Anomaly,54,0.015495511680336223,0.012495511680336222,0.003
BL,Low_Vol_Anomaly,92,0.020452135156795767,0.017452135156795768,0.003
BLBD,Low_Vol_Anomaly,92,0.05773836104540655,0.054738361045406546,0.003
BLBX,Low_Vol_Anomaly,92,0.07178029619613575,0.06378029619613576,0.008
BLCO,Low_Vol_Anomaly,92,-0.014788091921501803,-0.022788091921501802,0.008
BLCR,Low_Vol_Anomaly,92,0.003465798949044072,-0.004534201050955929,0.008
BLCV,Low_Vol_Anomaly,92,-0.0019389545261805797,-0.00993895452618058,0.008
BLD,Low_Vol_Anomaly,92,0.013896573976357822,0.012896573976357822,0.001
BLDR,Low_Vol_Anomaly,92,-0.017815148780169116,-0.018815148780169117,0.001
BLE,Low_Vol_Anomaly,92,-0.011246014872370931,-0.01924601487237093,0.008
BLFS,Low_Vol_Anomaly,92,-0.0022361072423958987,-0.0102361072423959,0.008
BLFY,Low_Vol_Anomaly,92,-0.020738704125010693,-0.028738704125010693,0.008
BLK,Low_Vol_Anomaly,92,0.03569312629665482,0.034693126296654817,0.001
BLKB,Low_Vol_Anomaly,92,-0.021094440672780677,-0.024094440672780677,0.003
BLMN,Low_Vol_Anomaly,92,-0.06899304356903983,-0.07199304356903984,0.003
BLOK,Low_Vol_Anomaly,92,0.07366155344445832,0.07066155344445832,0.003
BLOX,Low_Vol_Anomaly,18,0.0021477392004113608,-0.00585226079958864,0.008
BLTE,Low_Vol_Anomaly,92,0.1000487243850316,0.09704872438503159,0.003
BLV,Low_Vol_Anomaly,92,-0.012545380669137433,-0.015545380669137434,0.003
BLW,Low_Vol_Anomaly,92,-0.007601481458404098,-0.015601481458404098,0.008
BLX,Low_Vol_Anomaly,92,0.015220875046010359,0.007220875046010359,0.008
BMA,Low_Vol_Anomaly,92,-0.020949527753859935,-0.023949527753859935,0.003
BME,Low_Vol_Anomaly,92,-0.0010663840037434728,-0.009066384003743473,0.008
BMEZ,Low_Vol_Anomaly,92,0.0004809553653520243,-0.007519044634647976,0.008
BMI,Low_Vol_Anomaly,92,-0.009949401506495177,-0.012949401506495178,0.003
BMNR,Low_Vol_Anomaly,19,-0.09460391163246454,-0.09560391163246454,0.001
BMO,Low_Vol_Anomaly,92,0.03952373163601205,0.036523731636012045,0.003
BMRC,Low_Vol_Anomaly,92,0.038863822396485774,0.030863822396485774,0.008
BMRN,Low_Vol_Anomaly,92,-0.008132294581523144,-0.009132294581523145,0.001
BMY,Low_Vol_Anomaly,92,0.010085504349982835,0.009085504349982836,0.001
BN,Low_Vol_Anomaly,92,0.019069519910826966,0.018069519910826965,0.001
BNC,Low_Vol_Anomaly,92,0.07284326857028835,0.06484326857028835,0.008
BND,Low_Vol_Anomaly,92,-0.004804171228643589,-0.005804171228643589,0.001
BNDW,Low_Vol_Anomaly,92,-0.0023115753051750764,-0.010311575305175076,0.008
BNDX,Low_Vol_Anomaly,92,-0.0019132949119202677,-0.002913294911920268,0.001
BNKK,Low_Vol_Anomaly,92,-0.19126262615870784,-0.19926262615870785,0.008
BNL,Low_Vol_Anomaly,92,-0.03249488196834467,-0.035494881968344674,0.003
BNO,Low_Vol_Anomaly,92,-0.012843507610782746,-0.015843507610782747,0.003
BNR,Low_Vol_Anomaly,92,0.07294287780737227,0.06494287780737226,0.008
BNS,Low_Vol_Anomaly,92,0.057369891010961044,0.05636989101096104,0.001
BNTC,Low_Vol_Anomaly,92,0.07801329326519886,0.07001329326519887,0.008
BNTX,Low_Vol_Anomaly,92,-0.007501046603227327,-0.008501046603227327,0.001
BOC,Low_Vol_Anomaly,92,0.0007449346454971438,-0.0072550653545028565,0.008
BOE,Low_Vol_Anomaly,92,-0.0024220522901665957,-0.010422052290166597,0.008
BOEU,Low_Vol_Anomaly,25,0.0004553355267160519,-0.007544664473283948,0.008
BOH,Low_Vol_Anomaly,92,-0.010873905680060992,-0.013873905680060993,0.003
BOIL,Low_Vol_Anomaly,92,0.05220538042315629,0.05120538042315629,0.001
BOKF,Low_Vol_Anomaly,92,0.0046618359992136775,0.0016618359992136775,0.003
BOND,Low_Vol_Anomaly,92,-0.004195664795494907,-0.007195664795494907,0.003
BOOM,Low_Vol_Anomaly,92,-0.08330421406395802,-0.09130421406395803,0.008
BOOT,Low_Vol_Anomaly,92,-0.0005407126246178694,-0.0035407126246178693,0.003
BOTZ,Low_Vol_Anomaly,92,0.0020118382785293543,-0.0009881617214706458,0.003
BOW,Low_Vol_Anomaly,71,-0.029276435968174547,-0.03727643596817455,0.008
BOX,Low_Vol_Anomaly,92,0.021678583079895886,0.018678583079895887,0.003
BP,Low_Vol_Anomaly,92,-0.007009739911609988,-0.008009739911609987,0.001
BPOP,Low_Vol_Anomaly,92,0.011760877560504757,0.008760877560504757,0.003
BR,Low_Vol_Anomaly,92,0.007757921201663759,0.006757921201663759,0.001
BRBR,Low_Vol_Anomaly,92,0.07449353133571694,0.07349353133571694,0.001
BRC,Low_Vol_Anomaly,92,0.050016081503569405,0.0470160815035694,0.003
BRKR,Low_Vol_Anomaly,92,-0.02344774245873752,-0.02644774245873752,0.003
BRKU,Low_Vol_Anomaly,43,-0.011411356950398358,-0.01941135695039836,0.008
BRO,Low_Vol_Anomaly,92,0.0058389443064192845,0.0048389443064192844,0.001
BROS,Low_Vol_Anomaly,92,0.13197976553048543,0.13097976553048543,0.001
BRRR,Low_Vol_Anomaly,89,-0.005651329560386282,-0.013651329560386283,0.008
BRSL,Low_Vol_Anomaly,92,-0.017661237879551518,-0.020661237879551517,0.003
BRSP,Low_Vol_Anomaly,92,-0.061857228649703264,-0.06985722864970326,0.008
BRTR,Low_Vol_Anomaly,92,-0.002534411183492133,-0.0055344111834921324,0.003
BRW,Low_Vol_Anomaly,92,-0.000999467881113897,-0.008999467881113898,0.008
BRX,Low_Vol_Anomaly,92,-0.016699022886083693,-0.019699022886083693,0.003
BRZE,Low_Vol_Anomaly,92,-0.029921293259670422,-0.03292129325967042,0.003
BRZU,Low_Vol_Anomaly,92,-0.03387695170234641,-0.04187695170234641,0.008
BSAC,Low_Vol_Anomaly,92,0.027854598523750437,0.019854598523750436,0.008
BSBR,Low_Vol_Anomaly,92,-0.06178205373845784,-0.06978205373845783,0.008
BSCQ,Low_Vol_Anomaly,92,0.0007083508228691666,-0.002291649177130833,0.003
