date,contango_ratio,term_structure,vix_percentile,contango_percentile,vix_5d_change,vix_20d_change,vix,vix3m
2018-12-03 06:00:00+00:00,,BACKWARDATION,,,-0.12506653895518305,-0.09371548582084988,,
2018-12-04 05:00:00+00:00,1.000482171118235,CONTANGO,,,0.1037785396795492,0.03184076504985822,20.739999771118164,20.75
2018-12-04 06:00:00+00:00,,BACKWARDATION,,,0.14775872282160085,0.03184076504985822,,
2018-12-06 05:00:00+00:00,0.9938649804228985,BACKWARDATION,,,0.17266191986306767,-0.05738429868537176,21.190000534057617,21.059999465942383
2018-12-06 06:00:00+00:00,,BACKWARDATION,,,0.28892943100334767,-0.05738429868537176,,
2018-12-07 05:00:00+00:00,0.9659922934246146,BACKWARDATION,,,0.4130169578834464,0.11682694203402244,23.229999542236328,22.440000534057617
2018-12-07 06:00:00+00:00,,BACKWARDATION,,,0.12005784949841969,0.11682694203402244,,
2018-12-10 05:00:00+00:00,0.9721731811947552,BACKWARDATION,,,0.0916103972757103,0.052044558924751794,22.63999938964844,22.01000022888184
2018-12-10 06:00:00+00:00,,BACKWARDATION,,,0.06842844827966443,0.052044558924751794,,
2018-12-11 05:00:00+00:00,0.998161722651351,BACKWARDATION,,,0.026899465807378897,0.15132278667072074,21.76000022888184,21.71999931335449
2018-12-11 06:00:00+00:00,,BACKWARDATION,,,-0.0632802127559996,0.15132278667072074,,
2018-12-12 05:00:00+00:00,1.0060578319506686,CONTANGO,,,-0.076194597186517,0.12828593943135336,21.459999084472656,21.59000015258789
2018-12-12 06:00:00+00:00,,BACKWARDATION,,,-0.05212015622735877,0.12828593943135336,,
2018-12-13 05:00:00+00:00,1.033898342657174,CONTANGO,,,-0.08789751876177343,0.11681989584370278,20.649999618530277,21.350000381469727
2018-12-13 06:00:00+00:00,,BACKWARDATION,,,-0.05101105692445118,0.11681989584370278,,
2018-12-14 05:00:00+00:00,1.0152565851368418,CONTANGO,,,-0.005974313729219971,0.1511441248995571,21.6299991607666,21.959999084472656
2018-12-14 06:00:00+00:00,,BACKWARDATION,,,0.007921718711393133,0.1511441248995571,,
2018-12-17 05:00:00+00:00,0.9547308079270403,BACKWARDATION,,,0.14259093680507529,0.35694526130993376,24.520000457763672,23.40999984741211
2018-12-17 06:00:00+00:00,,BACKWARDATION,,,0.1874092450713969,0.35694526130993376,,
2018-12-18 05:00:00+00:00,0.9343236782569789,BACKWARDATION,,,0.2387409392856279,0.5559610153730667,25.57999992370605,23.899999618530277
2018-12-18 06:00:00+00:00,,BACKWARDATION,,,0.18261677837251722,0.5559610153730667,,
2018-12-19 05:00:00+00:00,0.9390148760517915,BACKWARDATION,,,0.18261677837251722,0.2333654872710227,25.57999992370605,24.020000457763672
2018-12-19 06:00:00+00:00,,BACKWARDATION,,,0.04322999372566305,0.2333654872710227,,
2018-12-20 05:00:00+00:00,0.8893587215467832,BACKWARDATION,,,0.15742245640051578,0.3393109223925155,28.3799991607666,25.239999771118164
2018-12-20 06:00:00+00:00,,BACKWARDATION,,,0.10946048652899631,0.3393109223925155,,
2018-12-21 05:00:00+00:00,0.8711391235647694,BACKWARDATION,,,0.17709150508821425,0.29616879912572314,30.11000061035156,26.229999542236328
2018-12-21 06:00:00+00:00,,BACKWARDATION,,,0.17709150508821425,0.29616879912572314,,
2018-12-24 05:00:00+00:00,0.7995564290710604,BACKWARDATION,,,0.4100859969665851,0.5931979093301698,36.06999969482422,28.84000015258789
2018-12-24 06:00:00+00:00,,BACKWARDATION,,,0.2709654954707861,0.5931979093301698,,
2018-12-26 05:00:00+00:00,0.8447879205183171,BACKWARDATION,,,0.07152927225776118,0.3975183606408794,30.40999984741211,25.690000534057617
2018-12-26 06:00:00+00:00,,BACKWARDATION,,,0.009963441746241974,0.3975183606408794,,
2018-12-27 05:00:00+00:00,0.8641522089720767,BACKWARDATION,,,-0.004981784219138641,0.39608575781115296,29.959999084472656,25.88999938964844
2018-12-27 06:00:00+00:00,,BACKWARDATION,,,-0.1693928655959568,0.39608575781115296,,
2018-12-28 05:00:00+00:00,0.8934368228121587,BACKWARDATION,,,-0.2143055061723642,0.37239712717268003,28.34000015258789,25.31999969482422
2018-12-28 06:00:00+00:00,,BACKWARDATION,,,-0.06806970421607472,0.37239712717268003,,
2018-12-31 05:00:00+00:00,0.9335168950045099,BACKWARDATION,,,-0.16409075291537079,0.17521965152924301,25.420000076293945,23.729999542236328
2018-12-31 06:00:00+00:00,,BACKWARDATION,,,-0.15153535203315982,0.17521965152924301,,
2019-01-02 05:00:00+00:00,0.9797588575687779,BACKWARDATION,,,-0.2249666213979059,-0.05301799021775988,23.21999931335449,22.75
2019-01-02 06:00:00+00:00,,BACKWARDATION,,,-0.1806634019642327,-0.05301799021775988,,
2019-01-03 05:00:00+00:00,0.9473477362507896,BACKWARDATION,,,-0.1019759835599201,-0.005082062593992465,25.450000762939453,24.11000061035156
2019-01-03 06:00:00+00:00,,BACKWARDATION,,,0.0011802001005296603,-0.005082062593992465,,
2019-01-04 05:00:00+00:00,1.0224509573632625,CONTANGO,,,-0.15893001193556044,-0.1641908043575533,21.3799991607666,21.86000061035156
2019-01-04 06:00:00+00:00,,BACKWARDATION,,,-0.07924204164509385,-0.1641908043575533,,
2019-01-07 05:00:00+00:00,1.0102804310572333,CONTANGO,,,-0.07838069546270299,-0.24594784174221174,21.399999618530277,21.6200008392334
2019-01-07 06:00:00+00:00,,BACKWARDATION,,,-0.15913560011781325,-0.24594784174221174,,
2019-01-08 05:00:00+00:00,1.03273083042347,CONTANGO,,,-0.19567785069919885,-0.32015945206201424,20.46999931335449,21.13999938964844
2019-01-08 06:00:00+00:00,,BACKWARDATION,,,-0.042563137658209516,-0.32015945206201424,,
2019-01-09 05:00:00+00:00,1.0355355859903999,CONTANGO,,,-0.06548174338095136,-0.44607708036373195,19.979999542236328,20.690000534057617
2019-01-09 06:00:00+00:00,,BACKWARDATION,,,-0.06635514493487982,-0.44607708036373195,,
2019-01-10 05:00:00+00:00,1.0523077157827525,CONTANGO,,,-0.08878503048593822,-0.35876356139937793,19.5,20.520000457763672
2019-01-10 06:00:00+00:00,,BACKWARDATION,,,-0.04738638719551236,-0.35876356139937793,,
2019-01-11 05:00:00+00:00,1.0852116103107552,CONTANGO,,,-0.11138245509414435,-0.3928571064781863,18.190000534057617,19.739999771118164
2019-01-11 06:00:00+00:00,,BACKWARDATION,,,-0.08958954200147895,-0.3928571064781863,,
2019-01-14 05:00:00+00:00,1.0450970437395957,CONTANGO,,,-0.04554553895201219,-0.32709952038998746,19.06999969482422,19.93000030517578
2019-01-14 06:00:00+00:00,,BACKWARDATION,,,-0.02205129770132208,-0.32709952038998746,,
2019-01-15 05:00:00+00:00,1.0344085686302478,CONTANGO,,,-0.04615382659129608,-0.26829267011625146,18.600000381469727,19.239999771118164
2019-01-15 06:00:00+00:00,,BACKWARDATION,,,0.02253984801399289,-0.26829267011625146,,
2019-01-16 05:00:00+00:00,1.0257352808590763,CONTANGO,,,0.04672899156205346,-0.18001716285250313,19.040000915527344,19.530000686645508
2019-01-16 06:00:00+00:00,,BACKWARDATION,,,-0.0015730875604060834,-0.18001716285250313,,
2019-01-17 05:00:00+00:00,1.0614618296332072,CONTANGO,,,-0.05296278159647583,-0.29037332320077824,18.059999465942383,19.170000076293945
2019-01-17 06:00:00+00:00,,BACKWARDATION,,,-0.029032306690989107,-0.29037332320077824,,
2019-01-18 05:00:00+00:00,1.0584270202305406,CONTANGO,,,-0.04301081333343315,-0.16744621441686203,17.799999237060547,18.84000015258789
2019-01-18 06:00:00+00:00,,BACKWARDATION,,,-0.06512613544338441,-0.16744621441686203,,
2019-01-22 05:00:00+00:00,0.9947116006231895,BACKWARDATION,,,0.09243688219037338,-0.028037401503044346,20.799999237060547,20.690000534057617
2019-01-22 06:00:00+00:00,,BACKWARDATION,,,0.15171649236675044,-0.028037401503044346,,
2019-01-23 05:00:00+00:00,1.0286884965578804,CONTANGO,,,0.08084169628988991,-0.04640932522997421,19.520000457763672,20.07999992370605
2019-01-23 06:00:00+00:00,,BACKWARDATION,,,0.09662928620367528,-0.04640932522997421,,
2019-01-24 05:00:00+00:00,1.0412917264080452,CONTANGO,,,0.061235966253215146,-0.05455456344149068,18.88999938964844,19.670000076293945
2019-01-24 06:00:00+00:00,,BACKWARDATION,,,-0.09182691910915797,-0.05455456344149068,,
2019-01-25 05:00:00+00:00,1.0803673715498696,CONTANGO,,,-0.16249996561270363,-0.1066666627541567,17.420000076293945,18.81999969482422
2019-01-25 06:00:00+00:00,,BACKWARDATION,,,-0.10758198423271526,-0.1066666627541567,,
2019-01-28 05:00:00+00:00,1.0376258109642722,CONTANGO,,,-0.033299160004463535,0.03738319324964268,18.8700008392334,19.57999992370605
2019-01-28 06:00:00+00:00,,BACKWARDATION,,,-0.001058684545326205,0.03738319324964268,,
2019-01-29 05:00:00+00:00,1.0245688050874064,CONTANGO,,,0.012705123286011144,0.003146275139095378,19.1299991607666,19.600000381469727
2019-01-29 06:00:00+00:00,,BACKWARDATION,,,0.09816297801282525,0.003146275139095378,,
2019-01-30 05:00:00+00:00,1.057757670814088,CONTANGO,,,0.013777254309244702,-0.050537662084894075,17.65999984741211,18.68000030517578
2019-01-30 06:00:00+00:00,,BACKWARDATION,,,-0.06412299618479755,-0.050537662084894075,,
2019-01-31 05:00:00+00:00,1.079058508754926,CONTANGO,,,-0.12188664770099811,-0.12972694863101664,16.56999969482422,17.8799991607666
2019-01-31 06:00:00+00:00,,BACKWARDATION,,,-0.13382120116307394,-0.12972694863101664,,
2019-02-01 05:00:00+00:00,1.0898389602089718,CONTANGO,,,-0.1562990016878989,-0.10631229972706746,16.139999389648438,17.59000015258789
2019-02-01 06:00:00+00:00,,BACKWARDATION,,,-0.08607024184014433,-0.10631229972706746,,
2019-02-04 05:00:00+00:00,1.0928163403883813,CONTANGO,,,-0.10928654144119954,-0.11629212267123978,15.729999542236328,17.190000534057617
2019-02-04 06:00:00+00:00,,BACKWARDATION,,,-0.050694035489347145,-0.11629212267123978,,
2019-02-05 05:00:00+00:00,1.0963391155684241,CONTANGO,,,-0.060350031286503736,-0.2514422949072872,15.56999969482422,17.06999969482422
2019-02-05 06:00:00+00:00,,BACKWARDATION,,,-0.03531596755758193,-0.2514422949072872,,
2019-02-06 05:00:00+00:00,1.098829615915423,CONTANGO,,,-0.047087937047565975,-0.21209017654895368,15.380000114440918,16.899999618530273
2019-02-06 06:00:00+00:00,,BACKWARDATION,,,-0.022250441066805737,-0.21209017654895368,,
2019-02-07 05:00:00+00:00,1.0702504312506882,CONTANGO,,,0.04068666977889057,-0.13340384498879232,16.3700008392334,17.520000457763672
2019-02-07 06:00:00+00:00,,BACKWARDATION,,,0.051380935137404826,-0.13340384498879232,,
2019-02-08 05:00:00+00:00,1.0979643724996004,CONTANGO,,,0.009633948307298468,-0.09758896680939666,15.720000267028809,17.260000228881836
2019-02-08 06:00:00+00:00,,BACKWARDATION,,,0.022106641746292954,-0.09758896680939666,,
2019-02-11 05:00:00+00:00,1.0782716985237875,CONTANGO,,,0.03836151808828103,-0.15368311834809667,15.970000267028809,17.219999313354492
2019-02-11 06:00:00+00:00,,BACKWARDATION,,,-0.024434975668780834,-0.15368311834809667,,
2019-02-12 05:00:00+00:00,1.0900842101203447,CONTANGO,,,-0.05742214330281237,-0.1934134353324536,15.43000030517578,16.81999969482422
2019-02-12 06:00:00+00:00,,BACKWARDATION,,,-0.018447834410109776,-0.1934134353324536,,
2019-02-13 05:00:00+00:00,1.0837060382027925,CONTANGO,,,-0.00445296738609835,-0.11381654848521316,15.649999618530272,16.959999084472656
2019-02-13 06:00:00+00:00,,BACKWARDATION,,,-0.02003761071683896,-0.11381654848521316,,
2019-02-14 05:00:00+00:00,1.0678175356372586,CONTANGO,,,0.0156542919314675,-0.021122533971986268,16.219999313354492,17.31999969482422
2019-02-14 06:00:00+00:00,,BACKWARDATION,,,0.05119889776759878,-0.021122533971986268,,
2019-02-15 05:00:00+00:00,1.105298438020891,CONTANGO,,,-0.03370061227991317,-0.07620815295849404,14.90999984741211,16.479999542236328
2019-02-15 06:00:00+00:00,,BACKWARDATION,,,-0.047284331575444316,-0.07620815295849404,,
2019-02-19 05:00:00+00:00,1.1055107954585877,CONTANGO,,,-0.04920124746697385,-0.054036837414590644,14.880000114440918,16.450000762939453
2019-02-19 06:00:00+00:00,,BACKWARDATION,,,-0.08261401082861364,-0.054036837414590644,,
2019-02-20 05:00:00+00:00,1.1283879585085026,CONTANGO,,,-0.13563495368211786,-0.09955037042009707,14.020000457763672,15.81999969482422
2019-02-20 06:00:00+00:00,,BACKWARDATION,,,-0.05969144190185305,-0.09955037042009707,,
2019-02-21 05:00:00+00:00,1.117565684977895,CONTANGO,,,-0.030181074035573685,-0.05981794989911082,14.460000038146973,16.15999984741211
2019-02-21 06:00:00+00:00,,BACKWARDATION,,,-0.02822581136181168,-0.05981794989911082,,
2019-02-22 05:00:00+00:00,1.1443375111938492,CONTANGO,,,-0.09206988407409411,-0.17470986339213257,13.510000228881836,15.460000038146973
2019-02-22 06:00:00+00:00,,BACKWARDATION,,,-0.03637661998787023,-0.17470986339213257,,
2019-02-25 05:00:00+00:00,1.0774410497635594,CONTANGO,,,0.05920113385206327,-0.05534350323032888,14.850000381469728,16.0
2019-02-25 06:00:00+00:00,,BACKWARDATION,,,0.02697097802862336,-0.05534350323032888,,
2019-02-26 05:00:00+00:00,1.0744890675730745,CONTANGO,,,0.04910097069667474,-0.050093937217178475,15.170000076293944,16.299999237060547
2019-02-26 06:00:00+00:00,,BACKWARDATION,,,0.12287193333004831,-0.050093937217178475,,
2019-02-27 05:00:00+00:00,1.0877551005844208,CONTANGO,,,0.0880828690024229,-0.04731046542272421,14.699999809265137,15.989999771118164
2019-02-27 06:00:00+00:00,,BACKWARDATION,,,-0.010101048373828081,-0.04731046542272421,,
2019-02-28 05:00:00+00:00,1.0893099237041175,CONTANGO,,,-0.004713848262649645,-0.05559104835561546,14.779999732971191,16.100000381469727
2019-02-28 06:00:00+00:00,,BACKWARDATION,,,-0.0257086579671284,-0.05559104835561546,,
2019-03-01 05:00:00+00:00,1.1333824952337366,CONTANGO,,,-0.10547134959939997,-0.16337852840403233,13.56999969482422,15.380000114440918
2019-03-01 06:00:00+00:00,,BACKWARDATION,,,-0.07687075708182645,-0.16337852840403233,,
2019-03-04 05:00:00+00:00,1.0956938182674847,CONTANGO,,,-0.004761884063433697,-0.01877932500581414,14.630000114440918,16.030000686645508
2019-03-04 06:00:00+00:00,,BACKWARDATION,,,-0.010148824170521098,-0.01877932500581414,,
2019-03-05 05:00:00+00:00,1.0956580644034262,CONTANGO,,,-0.0027063574137823343,-0.009408625150942318,14.739999771118164,16.149999618530273
2019-03-05 06:00:00+00:00,,BACKWARDATION,,,0.08621960962461905,-0.009408625150942318,,
2019-03-06 05:00:00+00:00,1.0635324024486286,CONTANGO,,,0.15991157885741236,0.12268183004245414,15.739999771118164,16.739999771118164
2019-03-06 06:00:00+00:00,,BACKWARDATION,,,0.07587147286359852,0.12268183004245414,,
2019-03-07 05:00:00+00:00,1.0427968100025546,CONTANGO,,,0.1339712934255075,0.14730291209002466,16.59000015258789,17.299999237060547
2019-03-07 06:00:00+00:00,,BACKWARDATION,,,0.12550884736746415,0.14730291209002466,,
2019-03-08 05:00:00+00:00,1.0660437024098668,CONTANGO,,,0.08887377790257633,0.18800880571035616,16.049999237060547,17.110000610351562
2019-03-08 06:00:00+00:00,,BACKWARDATION,,,0.019695010829111403,0.18800880571035616,,
2019-03-11 04:00:00+00:00,1.1172365885638675,CONTANGO,,,-0.08958067775829082,-0.03501686494315137,14.329999923706056,16.010000228881836
2019-03-11 05:00:00+00:00,,BACKWARDATION,,,-0.13622665509917398,-0.03501686494315137,,
2019-03-12 04:00:00+00:00,1.1365286200630906,CONTANGO,,,-0.16998189685877274,-0.09228738375011891,13.770000457763672,15.649999618530272
2019-03-12 05:00:00+00:00,,BACKWARDATION,,,-0.14205600546274177,-0.09228738375011891,,
2019-03-13 04:00:00+00:00,1.143176741099253,CONTANGO,,,-0.16448595109914388,-0.08775510058442071,13.40999984741211,15.329999923706056
2019-03-13 05:00:00+00:00,,BACKWARDATION,,,-0.06420098263727103,-0.08775510058442071,,
2019-03-14 04:00:00+00:00,1.1333333474618417,CONTANGO,,,-0.05792044159979315,-0.08660350176568476,13.5,15.300000190734863
2019-03-14 05:00:00+00:00,,BACKWARDATION,,,-0.019607875728968716,-0.08660350176568476,,
2019-03-15 04:00:00+00:00,1.1630434323863796,CONTANGO,,,-0.06463328349571418,-0.050847427848246585,12.880000114440918,14.979999542236328
2019-03-15 05:00:00+00:00,,BACKWARDATION,,,-0.039522724757783734,-0.050847427848246585,,
2019-03-18 04:00:00+00:00,1.1633587272772539,CONTANGO,,,-0.023117037246067174,-0.10457961182522235,13.100000381469728,15.239999771118164
2019-03-18 05:00:00+00:00,,BACKWARDATION,,,-0.029629601372612724,-0.10457961182522235,,
2019-03-19 04:00:00+00:00,1.1474926208045453,CONTANGO,,,0.004444475527162872,-0.08005423133137202,13.5600004196167,15.5600004196167
2019-03-19 05:00:00+00:00,,BACKWARDATION,,,0.052795054280579734,-0.08005423133137202,,
2019-03-20 04:00:00+00:00,1.1351545747709468,CONTANGO,,,0.07996892265679145,-0.11626429163385255,13.90999984741211,15.789999961853027
2019-03-20 05:00:00+00:00,,BACKWARDATION,,,0.06183201850040754,-0.11626429163385255,,
2019-03-21 04:00:00+00:00,1.137931041720907,CONTANGO,,,0.04045799370516723,-0.17842073604111686,13.630000114440918,15.510000228881836
2019-03-21 05:00:00+00:00,,BACKWARDATION,,,0.005162219222571096,-0.17842073604111686,,
2019-03-22 04:00:00+00:00,1.0540049345703015,CONTANGO,,,0.21533916167107092,0.026791297546163273,16.479999542236328,17.3700008392334
2019-03-22 05:00:00+00:00,,BACKWARDATION,,,0.18475914615501265,0.026791297546163273,,
2019-03-25 04:00:00+00:00,1.0685854773096175,CONTANGO,,,0.17397556454640606,0.1395673419852157,16.329999923706055,17.450000762939453
2019-03-25 05:00:00+00:00,,BACKWARDATION,,,0.19809242748314437,0.1395673419852157,,
2019-03-26 04:00:00+00:00,1.1205722357607595,CONTANGO,,,0.07703596345699149,0.06608568025856809,14.68000030517578,16.450000762939453
2019-03-26 05:00:00+00:00,,BACKWARDATION,,,-0.10922325770989005,0.06608568025856809,,
2019-03-27 04:00:00+00:00,1.1075908322876489,CONTANGO,,,-0.08070388110736415,0.12975389939724358,15.149999618530272,16.780000686645508
